global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79
660.6958559409687	n/a	436519.0140575693	n/a	686.5001389454987	n/a	n/a	471282.44077218906	672.6278991403792	n/a	n/a	452428.29070200014	671.3577242043124	631.3064522088584	n/a	n/a	n/a	n/a	-0.0369632969	-0.0384219123	0.0039468644	-0.0054749209	0.0243351992	-0.0678053057	-0.0920586698	-0.005917193	0.0072726664	-0.0112886847	0.0250321328	-0.0561123505	-0.023156099	0.0098127553	-0.1081103538	0.0794088033	-0.0237824894	0.0979503333	-0.0151097017	0.02905048	-0.1352207169	0.0259783452	-0.0118537893	0.1268745025	-0.0141109037	0.054918063	-0.0218893767	0.0172411485	-0.1323727306	0.0540979426	-0.0116879063	0.0328614767	0.0180098854	-0.0745012906	0.0606968115	-0.0523856057	0.0967513749	0.04173267	-0.0228640463	-0.0696240107	-0.100105425	0.0252730379	-0.0064637753	0.1020681847	-0.0095245821	0.0764821272	-0.120937954	0.0296369482	-0.0662927063	0.0133128931	-0.0423815044	0.0058159108	0.0045434134	-0.0055671996	0.0102318769	-0.0577723259	-0.0254590164	0.0151047949	-0.016575121	0.0994846844	-0.0423834276	0.0071838681	-0.098903312	0.0532602805	-0.0309157193	0.071272534	-0.0145110302	0.0634874371	-0.0269382268	0.1075924387	-0.0543364226	0.0112319571	-0.007637264	0.0161390707	-0.1310833314	0.0339904854	-0.1119788723	0.053850675	-0.0193430517	-0.032512605	0.028853074	-0.0176592068	-0.0236007972	0.0139217207	0.0418931492	-0.0658963387	-0.039281906	0.1071586968	-0.0222013498	0.0114141864	-0.0777795625	0.0460284868	-0.1305110935	0.0131296947	-0.0017098274	0.1576477693	-0.1437959496	0.0629445275	0.0034951253	-0.0940274575	0.0059976304	-0.0071583413	0.0369358734	-0.0177221209	0.0086559125	-0.0040014175	0.0340818196	-0.1273143731	0.0820493502	-0.1010957074	0.0446610333	-0.0421870044	0.0214140171	-0.0805711017	0.010943203	0.0721561314	0.0194976248	-0.1098724982	0.0308364682	-0.0185883291	0.1293270821	-0.0748629233	0.0894409536	0.0894356571	0.0894268298	0.0894144721	0.0893985845	-0.0069623610901743	n/a	4.847447194997306e-05	n/a	0.0437544270781984	n/a	0.0019144498889413	n/a	0.0633599663056188	n/a	0.0040144853302491	n/a	0.0005739997944228	n/a	3.294757639974166e-07	n/a	-0.0002849998952587	n/a	8.122494029746997e-08	n/a	8.181754814655991e-08	n/a	6.6941111847146485e-15	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.6088889183803	0.9130329774116036	437726.32189581374	0.8336292178410977	682.8498643347099	-3.6502746107888697	13.324504734169832	466283.9372219317	672.3932461438544	-0.2346529965248009	0.0550620287780682	452112.67745987	670.8943570362995	623.1928114874888	1.199494	20.289392	0.1674137208969322	0.0957885392780747	-0.0191870237	0.0232849754	-0.0621205252	0.0060609957	0.0337122943	0.0162253766	0.0056256596	0.0259033052	-0.0010642867	-0.0174692632	0.0575121091	0.000798287	-0.0437051478	-0.021601284	-0.0305133656	0.0524042141	-0.019918337	0.0590230231	-0.0119568505	-0.0111326813	-0.0984364299	0.007168849	0.0141036938	0.0552020969	0.0225247305	-0.0297223241	0.0381349204	0.0033363565	-0.1127880344	-0.1063708759	0.1159678278	0.1262785886	0.0828134772	0.0147659355	-0.014494527	-0.0370624959	0.1074265617	-0.0190003264	0.0073989151	0.0220003362	0.0995323745	0.0467423129	-0.046383835	-0.0732459791	-0.0430853895	0.0126698726	0.0122429715	0.0058472539	-0.0953283032	-0.040606857	-0.1048776577	-0.0263402022	0.011092271	0.0281591486	0.0089345032	-0.0518540377	0.0253489762	0.0373316099	0.0046387554	-0.0069612849	-0.0644170548	0.0246083524	-0.0512680877	0.043755571	-0.023605275	0.018181589	-0.0614426768	0.1052376955	-0.0118488935	0.1057527047	-0.0174399021	-0.0206190844	0.058085298	0.0161158875	-0.0404492646	-0.0344339975	-0.1559002436	-0.175164373	-0.0366418511	-0.0369440294	0.0176852195	0.0053230543	-0.0629755324	-0.0017059484	-0.0674718239	0.0524302498	-0.0217167742	-0.0645638566	-0.0732553378	-0.0052494725	-0.0547257462	-0.0464746888	-0.0255635246	-0.0909641486	-0.0633662559	0.0340533891	-0.1134719459	-0.0354046262	0.0274091446	-0.0540157202	-0.0040941985	0.0266030988	0.0395920726	-0.1026537363	0.0259685362	-0.0093829477	-0.1120908995	-0.1120304843	0.02464142	-0.0683910783	0.0208411403	-0.0268963297	0.0151968435	-0.0151103499	0.0495205191	0.0655433216	0.0603738563	0.009244054	-0.0966101351	-0.0439658845	0.0624341436	-0.0194152061	0.0894268298	0.0893791676	0.0892997494	0.0891886034	0.0890457691	-1.7845859190401825e-07	0.0069621826315823	3.1847469024364934e-14	4.847198699550757e-05	0.0051145893003337	-0.0386398377778647	2.6159023711087965e-05	0.0014930370634997	-0.0182940936233393	-0.0816540599289581	0.0003346738614995	0.0066673855028818	0.0009410000025053	0.0003670002080825	8.854810047149746e-07	1.3468915273259836e-07	0.0001509998798954	0.0004359997751541	2.2800963728425225e-08	1.9009580393442574e-07	-7.101038579474276e-08	-1.528279339413027e-07	5.042474890718205e-15	2.335637739276717e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.8939343170327	0.2850453986524144	438103.5802856805	0.0812508792929138	687.9725936199985	5.122729285288642	26.24235533035388	473306.2895722276	672.9395146623816	0.5462685185271994	0.2984092943339012	452847.5903940417	671.8739075626236	635.018889663179	1.136832	19.229458	0.1184435163005965	0.0814987719827102	-0.0193940906	-0.0136983154	0.0603306754	-0.0106283095	0.0213992188	-0.0567355823	-0.0472059267	-0.0099166059	-0.0155247965	-0.0514546942	0.052037786	-0.0588669409	0.0240861315	-0.0101435706	-0.1067345614	-0.0227940329	-0.0014785152	0.0153687901	-0.0874086222	0.0767162307	-0.035041258	0.0176141832	0.1817669311	0.0402807832	-0.0030664908	-0.0329881295	-0.0379521775	-0.0248144075	0.0859363203	-0.0650529431	-0.0236737731	-0.0844611478	-0.0749068294	-0.030652982	0.044785835	-0.1278823457	-0.0037120411	-0.0676538225	-0.0533877351	-0.0187966429	0.0817489629	0.0342600486	-0.0109300324	0.0359102805	-0.102386909	0.0308771326	-0.0748237853	-0.0401802162	0.1307921312	0.0588801227	-0.0010470318	0.018201918	-0.0132762051	0.0010598518	0.0468604078	-0.0803223366	-0.0171059514	-0.0249394709	-0.0376589753	0.086536924	0.0406816089	-0.0146585945	-0.0423628112	0.0318969911	-0.0687606883	0.0543856362	0.081349081	0.0341972811	-0.1247191961	-0.0124379585	0.0847753648	-0.0245392875	-0.0211451606	0.1276637178	0.0078179262	0.0483557359	0.0535989704	0.0472983998	-0.0588706994	-0.0439746209	0.0216086629	0.0319229676	-0.1743459402	-0.0823811322	-0.0479701958	-0.0213650098	0.0480084255	0.0018747291	-0.0846696753	-0.0874184283	0.0765831786	0.0764966497	-0.0362536584	0.0537783974	-0.0153179987	0.0991669333	0.034861698	-0.0106652436	0.0133641382	-0.0745961375	0.0041152785	0.0105186872	0.0422119902	-0.0298407253	-0.0109865252	-0.0199051525	-0.0207447249	-0.0849285927	0.0980049772	-0.0451392835	0.0482603317	-0.0457871254	-0.0356749466	-0.0114199866	0.0204606603	0.0909318191	0.0034942242	-0.0883666499	0.0057582835	-0.0020796936	0.0428058535	-0.010262905	0.0893985845	0.0892662243	0.0890457691	0.0887374365	0.0883415308	-8.151728195571195e-06	-7.973269603667177e-06	6.645067257447041e-11	6.357302817276294e-11	0.0436357106161722	0.0385211213158385	0.0019040752409783	0.0014838767874295	0.0538173693995602	0.0721114630228995	0.0028963092490887	0.005200063099303	0.0009689994735208	2.7999471015499947e-05	9.389599796835876e-07	7.839703771478216e-10	2.2999993478434178e-05	-0.0001279998864169	5.289997000080147e-10	1.638397092275615e-08	-1.1193973162195846e-08	5.981641263254693e-08	1.2530503515596087e-16	3.578003220227118e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.0447441568347	-0.8491901601980771	436980.153777375	0.7211239281772359	683.9855264782232	-3.987067141775356	15.896704393024704	467836.2004316921	673.0363695379149	0.0968548755332676	0.0093808669145647	452977.9547207767	671.4943763824831	633.6777541548519	0.940362	15.906173	0.0617211880541227	0.0326166081266239	-0.0151639818	-0.021494668	-0.0763506553	0.0296817479	0.0375202981	-0.0154254406	-0.0375045722	0.0108712722	-0.0125150776	0.0019976205	0.0503737578	-0.0332657105	-0.068800275	-0.0403382871	-0.0184427837	0.0435351793	0.0162656302	-0.0496801475	0.039783784	0.0002329031	-0.0813078928	-0.0124803465	0.0194152797	-0.0130450621	-0.0165509986	-0.054408526	-0.0323110429	-0.0866821173	-0.0120625502	0.018092534	-0.0079630042	0.1081098263	-0.0221878639	0.0017959892	-0.0462525349	0.004235404	0.1054818841	-0.1507857336	0.0120037918	-0.0644624182	0.1106314812	-0.0256340316	-0.0059133461	-0.0680356428	0.0491285077	0.1246860239	-0.0334641117	0.0207117371	0.0929921643	0.0601810986	-0.0271456055	-0.0732253606	-0.0048380949	0.0152430852	0.0012641767	-0.0612210088	-0.0029423452	0.0698158363	-0.0037449604	-0.0197573335	-0.0483769576	-0.0049683095	0.033249686	0.0350166929	0.0394312462	0.0412456108	-0.0105739029	0.0263692429	0.0184018017	0.0108819629	0.0425402093	0.0287131717	0.0739110552	0.0445767179	-0.039727822	0.0374046253	-0.1327493728	-0.0017366143	0.0612465928	0.0160863701	-0.0817274744	-0.0366856743	-0.0743194081	-0.0829002814	-0.1448378307	0.0186496007	0.0152727187	0.0160935134	-0.036740544	-0.0139468596	0.0279117538	-0.1041835958	-0.0731344321	0.0437557774	0.016912847	-0.0331573714	-0.0108571494	-0.1042437625	0.0095060743	-0.0750568702	0.0095171504	0.0074274453	0.0293233989	-0.0589378773	0.0026124541	0.0086248731	-0.0564179491	-0.1091797494	-0.0438828685	-0.0640352346	0.0104509077	-0.0292070106	-0.0018656018	-0.0236971235	0.0262855411	0.0345555668	0.0158283885	0.0043296301	-0.0422225187	-0.0108234262	-0.0007803782	0.0466568191	0.0893562221	0.0890968986	0.08866525	0.0880621112	0.0872886488	1.2578850345335011e-05	2.0730578540906208e-05	1.5822747601033474e-10	4.2975688664068095e-10	0.0212665320870115	-0.0223691785291606	0.0004522653870078	0.0005003801480694	0.0472403095104283	-0.0065770598891319	0.002231646842641	4.325771678522776e-05	0.0006130027243932	-0.0003559967491275	3.7577234011348553e-07	1.2673368538941932e-07	2.290844317198726e-05	-9.15503064469192e-08	5.247967685641695e-10	8.381458610524814e-15	-0.0002990072756849	-0.0002989960817117	8.94053509125058e-08	8.939865687897219e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.7099272515358	-0.3348169052989078	436537.6079687297	0.1121023600739378	683.0722465730656	-0.9132799051575377	0.8340801851645607	466587.694038375	672.4065104186362	-0.6298591192786489	0.3967225101384752	452130.51525336754	671.0441405392077	623.3734888804161	0.960272	16.242954	0.0505667304323145	0.0225209621565073	-0.0415499653	0.021798962	0.0888975639	-0.0184005373	0.0478937579	-0.0850067019	-0.0578468234	0.0094331025	0.0267889984	-0.0031635584	0.0096720356	-0.0434545751	0.04786282	0.0240477146	-0.0467629317	-0.0119504734	0.0674791851	-0.0101761543	-0.0350156779	0.0150584274	-0.0861782354	0.0339104954	0.0338412059	-0.0261933888	0.0816490257	-0.0577385922	-0.0372630245	0.029329948	-0.0395573842	-0.0190418015	-0.1106844631	0.0423258936	-0.0655805212	-0.0187618693	-0.0375759862	0.0352350242	-0.1253037571	0.0423918309	0.0448712424	-0.0007577579	-0.0735273739	-0.0249857933	-0.0961830493	-0.1295166742	-0.0076811584	-0.0839625486	0.0982009866	-0.0249591206	0.0054664974	0.0162615334	-0.0017325161	-0.11820408	0.0286517409	0.0100552823	0.0010779444	-0.029907921	-0.026551342	-0.0353257357	-0.0061390128	0.0624584371	0.0279175137	-0.0685537445	0.0174453014	0.0489810741	0.0144150553	0.0444945713	0.0501610514	0.0208346672	-0.0075986823	0.0949969271	0.0170562367	-0.0234085927	0.0939770972	0.0352985844	-0.0092839913	-0.0189673952	0.0333618173	0.0337177986	0.096381302	0.041056676	0.1066147024	0.0343756056	0.0406152108	0.0485226021	-0.0380146379	-0.0102716602	-0.0475243848	-0.0751561723	-0.1039199524	-0.1043120221	0.1000140836	-0.0644811092	-0.0113610142	0.061399854	-0.0571386004	-0.1647409915	-0.0093804722	0.0334222406	0.0132835245	-0.0731918115	0.0040040009	0.0137595822	0.015096861	-0.0461887973	-0.0124995855	-0.0153269684	-0.0592092433	-0.058783273	0.0998813406	-0.0006804174	0.0538378691	-0.0804242692	-0.0114031394	0.0079655901	0.0270473008	0.0666405984	0.0227493919	-0.0123661591	-0.0023938298	-0.0239261166	-0.0227073608	-0.0091246467	0.0892997494	0.0888712973	0.0881587327	0.0871643333	0.0858912784	-0.0065801300019643	-0.0065927088523096	4.32981108427507e-05	4.346381001132183e-05	0.0350894683184179	0.0138229362314064	0.0012312707868692	0.0001910735660575	0.0538379850990722	0.0065976755886439	0.0028985286395279	4.3529323172987655e-05	0.0005429993115687	-7.000341282449997e-05	2.9484825236408217e-07	4.9004778070773666e-09	0.0001249999046368	0.0001020914614648	1.5624976159209095e-08	1.0422666504021345e-08	-3.3954775121029963e-08	0.0002989733209097	1.1529267535197153e-15	8.938504661582168e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.3580578092597	0.6481305577239027	437394.480629236	0.4200732198554971	680.0822808863753	-2.9899656866903115	8.939894807585466	462511.9087756147	672.6192548960477	0.2127444774114337	0.045260212669064	452416.6620569144	671.2735924379892	642.7435791468216	1.125664	19.040554	0.1151513586106827	0.0628619073681518	-0.0308110832	-0.0784859501	-0.0430606978	-0.0069171496	0.0610563447	-0.0076234048	-0.1068537512	-0.0031664724	0.0054064874	0.0268471988	0.0274751845	-0.0311570893	-0.0577030003	-0.0320424279	-0.124432646	-0.0444531237	0.0343197413	0.0201597157	0.051685574	-0.0243253251	-0.0800937203	0.0131669119	-0.0073088799	-0.0157811546	-0.0484326849	-0.0318118025	0.0205752377	0.0456948514	0.0259488116	0.0385514794	-0.0477555521	-0.0359601659	-0.0476651229	-0.0496280236	0.0463599079	-0.0366758054	-0.0151043246	0.0674899957	0.0345771389	-0.0416277923	-0.0120811395	0.0309949044	-0.065656122	0.0126094528	-0.0579525559	0.1230282636	0.0506514843	0.0323934117	-0.1243895881	-0.0052390009	0.0365077462	-0.0116083947	0.0030541895	-0.0125490662	-0.0172431843	-0.0510805742	-0.0170337773	0.1095594962	-0.0418275108	0.0994097816	0.0492401829	0.0060198213	0.0008107189	0.0228390777	0.0500130745	0.0285459623	-0.0736793788	0.023661524	0.0002833245	0.0031355971	0.0069098917	0.0320193436	-0.0055098508	0.0067847218	0.0515756549	-0.0274466612	-0.0172687124	0.0877436035	0.0266510681	0.0115417406	0.0361733791	-0.0134922473	-0.0195855153	-0.0538170233	-0.0079618565	-0.0810064054	-0.0381165256	0.0176166129	-0.098081108	-0.0143618966	-0.0510441025	0.010409665	-0.133885012	-0.0503728591	-0.0383138025	-0.0376298167	-0.0470039687	0.1154764314	-0.0124525425	-0.1005103655	0.029010707	-0.0113368628	-0.0124317908	-0.0239407433	0.0128225115	0.029438125	0.0334500893	-0.0965620316	-0.0362156972	-0.0410806912	0.0357512905	-0.0185700479	0.0598509926	0.0166990746	0.0219099901	-0.0088065074	0.0587125389	0.0364042591	-0.0299306216	-0.0459488875	-0.0798304551	0.0248873514	0.0892291752	0.0885895631	0.0875269369	0.0860463708	0.0841549343	-0.0075269587002253	-0.0009468286982609	5.665510727489734e-05	8.964845838506191e-07	0.0191842456359836	-0.0159052226824343	0.0003680352806217	0.0002529761085778	0.094215789172523	0.0403778040734508	0.0088766149294013	0.0016303670617939	-0.0001669955725455	-0.0007099948841142	2.788752124979935e-08	5.040927354683364e-07	2.3528579898846047e-05	-0.0001014713247379	5.535940720563823e-10	1.0296429744075306e-08	-0.0003469978090537	-0.0003469638542785	1.2040747948806805e-07	1.20383916175847e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.2016403929464	-0.1564174163132747	437187.6092583232	0.0244664081261203	686.3021002947274	6.219819408352123	38.68615347251375	471010.5728689541	672.6381096779896	0.0188547819419682	0.0003555028020791	452442.0265911792	671.3231741388161	611.0350472126977	1.596227	27.000101	0.0809120128479614	0.0489697519283214	-0.0409766824	0.0855685559	0.0500967062	0.0138816816	0.0294863543	-0.0010574517	-0.0287652007	-0.0262962578	0.0134810525	-0.0105900098	0.0239909332	-0.0766707718	0.0750773231	0.0226415157	0.0040359438	0.066618939	0.0179151289	0.0055587802	0.0641188575	0.0273170395	0.0423460202	-0.0226639508	-0.0291735959	-0.0416265569	0.0569746896	-0.0054449281	0.0805637866	-0.0529040241	-0.0471691476	0.0028603491	-0.0316962191	0.0721274258	-0.133409573	-0.0487925832	0.0518923563	-0.0462719346	-0.0101613574	-0.1015865261	-0.0136589801	-0.0484337683	0.0676690964	0.1086542981	-0.0088915127	-0.0220445612	0.0192322208	-0.0460987872	0.0385245235	0.0161079731	0.0678926434	0.1480733407	-0.0866239396	-0.0493785734	0.0099074246	-0.0255621782	0.0209451419	-0.0779467977	-0.0427104659	-0.0795595938	-0.0153962731	0.0199779253	-0.0399116841	-0.0454201465	-0.0068792607	-0.05209647	0.0146407954	-0.0514699486	0.0529683185	-0.0612674206	0.0645944951	0.0301335772	0.0076088998	-0.0265625324	0.0275694427	0.0027268189	0.0202242075	-0.0431547276	-0.1495320936	0.0808345904	0.0437321566	-0.0470414965	0.0635562137	-0.0079534761	-0.0567204962	-0.0588705977	-0.053602513	-0.0386606458	0.0147059237	-0.0034524974	0.0513469427	-0.0133591159	-0.0105019594	-0.0381832265	0.0338723933	0.0771932211	-0.0680936787	-0.0692570249	0.0419996333	-0.1397827527	0.0124158457	-0.0669506346	-0.0138205084	0.0189884099	-0.0170392013	-0.0603997069	-0.0552003071	-0.073795595	-0.095970905	-0.010200153	0.0578573923	-0.0113458414	0.0385769991	-0.0535819424	-0.0033104833	0.0144272354	0.0346218689	0.0527733223	0.0185733119	-0.0165875255	-0.0244709892	0.0169110435	-0.0747053656	-0.00359417	0.0891445106	0.0882518737	0.0867707607	0.0847110477	0.0820864692	-0.0092290032683166	-0.0017020445680912	8.517450132659847e-05	2.8969557117690982e-06	0.0336055739016529	0.0144213282656692	0.0011293345972594	0.0002079747089461	0.0522035413961177	-0.0420122477764053	0.0027252097342961	0.001765028963226	7.900158826040286e-05	0.0002459971608059	6.241250947666222e-09	6.051460312456522e-08	2.299442638253879e-05	-5.341535163072564e-07	5.28743644661996e-10	2.853199789834064e-13	-0.00013800127862	0.0002089965304337	1.9044352900754872e-08	4.3679549733324495e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
