global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
507.88491022431856	-0.9259243757822446	257947.08203356413	0.8573359496677394	611.0401187152983	-7.367490420551462	54.27991509691756	373370.02667960577	525.2612658005985	-1.513497810567742	275899.39735044696	2.290675622593348	534.9207387615745	501.7912474899852	1.182667	18.660469	0.1074552344996939	0.048188587964455	0.08364397	-0.0528470073	0.1158350661	0.0532175964	0.07401295	-0.1552177134	-0.0333536713	-0.0130667694	0.0973064286	-0.0716462758	-0.0793828618	0.0153808989	-0.019638241	-0.067507897	0.1345180714	-0.0607410238	0.0380492164	-0.0369118967	-0.0008751751	-0.00591526	-0.0106743305	0.0423287952	-0.0184806077	-0.0969521874	-0.0082975882	0.0053708379	-0.0552315589	-0.0574712968	0.0255258693	-0.0688962201	-0.049106427	0.0719861302	-0.0041611472	-0.0920675144	0.0834998653	-0.0313091423	0.0964784838	-0.0058044176	0.1013464518	0.0189729256	-0.1179572193	0.0403642574	-0.024209242	-0.0377456721	0.0400942947	0.1346448039	-0.0540780034	0.0610363289	-0.018897831	-0.0162428741	0.0105418492	-0.00616256	-0.0245611717	-0.0119916868	-0.0312481696	0.0003443336	0.0528360446	0.0447073756	-0.0856954766	0.094734711	0.0278327195	0.0486103379	-0.116223813	0.0492310993	-0.0277906741	0.0293955651	-0.0199565598	-0.0911976619	0.008706458	0.0854890777	0.0793495277	-0.1027369212	0.0033480829	0.003210136	-0.0225678626	0.0221235856	-0.1062173891	0.0920329963	0.0494300293	-0.0391903019	0.0223830299	0.0759539598	0.0290792146	0.0197343481	-0.0097481677	-0.0581732693	-0.0469612064	0.0434864869	0.0123358328	0.066586145	0.0207555574	0.0528912562	-0.0958982071	-0.0212707835	0.0357466926	0.08347769	-0.0428210703	-0.0899140224	-0.1787306739	0.1129862067	0.0991466517	0.0786484417	0.0488709961	0.0072976862	-0.0360370472	-0.0706736128	-0.1355783313948109	-0.0161660491731653	0.0002613411458691	0.0183814839438011	0.1702996538159169	0.0300494253673946	0.0290019720898211	0.0009029679649106	0.236258269880075	0.0215150637651291	0.0004628979688175	0.0558179700867263	0.0005288708265745	0.0002690496046309	2.7970435120159485e-07	7.238768975204362e-08	-0.0006109774535456	0.0003429839797966	1.1763801039711453e-07	3.732934487410658e-07	-0.0037033456850473	-0.0001824603394525	3.329177547315798e-08	1.3714769262958456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
507.530375930455	-0.3545342938635372	257587.082492109	0.1256945655253169	612.4197780201271	1.379659304828806	1.903459797400704	375057.9845102217	525.2772153640176	0.0159495634190989	275916.1529805765	0.0002543885732598	535.1143684135412	502.23739386927247	1.191132	18.794046	0.1043759003344524	0.0640627149857073	0.0755086998	-0.082470263	-0.0478723608	0.0047508985	0.1301181464	-0.1007358311	-0.035771165	-0.0165863541	0.0892065675	0.0260549872	0.0143019416	-0.0945324101	-0.0057816846	-0.0522709815	0.1250300725	-0.0622444715	-0.1004358738	0.0107835361	-0.0040579336	-0.0920037225	0.1069393641	-0.009505986	0.0825300274	0.1754840915	-0.032515774	-0.0364765634	0.0311457956	-0.0335038659	0.075486959	-0.04381106	-0.0292914112	0.0584497722	0.0211657371	0.014254428	-0.1630258855	0.0100868613	0.0439076283	-0.056508203	-0.0498559177	-0.0786348529	0.0224924452	0.0113419699	0.0236063411	0.0504104994	-0.1370535851	0.1190265087	-0.0553690013	-0.0874714529	0.0163215448	-0.0201819399	0.0862492401	0.1238027489	0.0241681091	0.0478038309	0.0628931152	-0.1527079323	-0.1394223908	0.0087673907	-0.0228750177	-0.0388209948	-0.0191385529	-0.0057539837	0.0430233762	0.0032638463	-0.0116664382	-0.2000010706	0.0578217133	0.0170582628	-0.0101415856	-0.0889915213	0.1136008934	-0.0809214214	0.0558819636	-0.0355635774	-0.1743198463	0.1142400319	0.0621066506	0.1001117526	0.0348846889	-0.0098850866	0.0167770435	0.0476451816	0.1011147866	-0.0490788513	0.0365108644	0.0065454357	0.022835832	0.0243295044	-0.0744307741	0.0081593957	0.0592687957	-0.1444104317	-0.0831901837	0.0778410427	-0.011830032	-0.1116928425	0.0354515763	0.0367403293	-0.0317707472	-0.0111832085	-0.0453976675	0.0781069684	0.0469730469	0.0039326281	-0.040104614	-0.0739763355	-0.1378078963216324	-0.0022295649268214	4.970959762912551e-06	0.0189910162885937	0.1782351576132868	0.0079355037973698	0.0317677714094331	6.29722205180717e-05	0.2569030913579411	0.020644821477866	0.0004262086538529	0.0659991983492666	-0.0004729069234535	-0.001001777750028	2.236409582502545e-07	1.003558660451162e-06	-0.0010091137648822	-0.0003981363113365	1.5851252240471406e-07	1.018310590474728e-06	-0.0037747518263306	-7.140614128330015e-05	5.098837012970622e-09	1.42487513503862e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
507.81661533915263	0.286239408697611	257877.7148145129	0.0819329990915579	615.9129845001413	3.493206480014237	12.202491512013456	379348.8044758713	525.2335420496323	-0.0436733143852734	275870.2736940029	0.0019073583893949	534.931654473736	493.2532588420451	1.311597	20.694773	0.1041673038387668	0.0742257350594075	0.1170649621	0.0723586456	-0.0193140598	0.0260238435	0.0930299725	-0.0384421503	-0.1040645974	-0.0243848181	0.0042703862	-0.0422463606	0.0302795196	-0.0527378822	0.0707360896	0.0113583765	0.1160369193	-0.0357137531	0.0904156855	-0.0231595543	0.0447094834	-0.0261870685	0.015020782	0.0980816878	0.0715255124	0.0014868915	0.0673441302	0.1258500663	0.1233421335	0.1263353635	-0.1147351791	0.1545434378	0.1369601371	-0.0486323438	0.0828989066	-0.0025037201	-0.040519999	0.0233537289	-0.0050715645	0.0043743438	-0.0106597432	-0.1057565846	0.0498786941	0.0156912925	-0.0260992205	0.0040793436	0.0206352141	0.1152586425	-0.0382038044	0.101600623	-0.0301497377	0.0154007484	0.0397051778	-0.0492003615	-0.0567866045	-0.1652999226	0.0023165755	-0.0180152358	0.0080213989	-0.0910631344	0.1586401475	-0.0461790898	-0.0622983523	-0.1565259727	0.086403239	-0.0559826273	0.0416461906	0.0958270529	0.0506205846	-0.0979959987	0.0874188507	0.0135339958	0.0219763599	0.097177342	0.0564952001	-0.0930835727	-0.0551489715	-0.0169933875	0.0064656195	0.0953467532	0.0395677195	-0.0181764048	0.0397287512	0.0674565147	0.0320736049	-0.0361943887	-0.0120082631	0.0297361041	0.0795095417	-0.025380756	0.0500326073	0.1574372078	0.0839327503	-0.0437222582	0.081186269	0.0059643084	-0.0211275629	0.0957465763	-0.0645296803	-0.0018595309	0.0199128585	0.0896950642	9.3568e-05	0.0775531612	0.0450454286	0.0005619815	-0.0440708732	-0.0769871073	-0.1412215727194024	-0.0034136763977699	1.165318654869188e-05	0.0199435326013414	0.1834031223497305	0.0051679647364437	0.0336367052876302	2.6707859517125693e-05	0.2573465484566242	0.000443457098683	1.9665419837243066e-07	0.0662272460025376	0.0008489443673493	0.0013218512908028	7.207065388541032e-07	1.7472908349970285e-06	-0.0005441527606313	0.0004649610042508	2.1618873547400538e-07	2.961022269026649e-07	-0.0038907836433943	-0.0001160318170637	1.3463382571103958e-08	1.5138197359704623e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
509.0695138831065	1.2528985439538474	259151.76996518235	1.5697547614416707	616.1060999264507	0.1931154263094185	0.0372935678786684	379586.7263665817	525.1511969092059	-0.0823451404264687	275783.7796151715	0.0067807221518548	535.2214900101766	499.5989836526345	1.141416	18.009609	0.1232534386710375	0.0705479100217842	0.0731094615	-0.0282087607	0.0918332576	-0.0357612266	0.044878516	-0.0373300816	-0.1242388132	-0.0058066296	-0.0210512561	-0.0152203936	-0.0589231785	-0.0063673635	-0.0234428395	0.0591558864	0.123355308	-0.0624078266	-0.0542413482	-0.011273572	-0.0041021496	-0.0914544353	-0.0278462566	-0.0033998008	0.0149951286	-0.0742029717	0.0624776305	0.1178930235	-0.0849980758	-0.0063119793	0.1346767594	0.0037266251	-0.002172142	0.0617123726	0.0413045861	-0.1123760649	0.011247178	-0.0613726646	0.0072331285	0.0302721285	-0.0176899973	-0.0155053359	0.022667068	-0.0617924438	0.1140606699	-0.042488212	0.0249733799	0.1140309383	-0.0669536109	-0.0448719667	-0.0345019295	-0.0293999457	0.0865215946	-0.0173643613	-0.0468575747	0.0552872653	-0.0226830709	0.0101966959	0.0899664639	0.0931451691	0.0527219449	0.1545799632	-0.0534272269	-0.1234123476	-0.1146916972	-0.0321962445	-0.0460902148	-0.0500956244	0.043736164	-0.028464023	0.0168184833	0.0374059122	-0.007994278	-0.017788443	0.0758967632	-0.002817698	0.0675388897	0.0241945969	0.0835477617	0.0897035428	0.0287156877	-0.0061575559	0.0019130557	0.0673355425	0.0990719432	0.0182904415	0.0040952829	-0.0466408906	-0.0440270182	0.0266017585	-0.0259857313	0.0353594621	-0.0218389784	-0.0688779685	-0.0681489294	0.0484244536	0.1430189619	0.106040766	0.0842199953	-0.0406843335	0.0575155226	0.0122860533	0.0544270522	0.0769871073	0.0430893585	-0.0028094637	-0.0479258055	-0.0796940463	-0.1348803354951968	0.0063412372242055	4.021128953365072e-05	0.0181927049032968	0.1732204762580806	-0.0101826460916499	0.0300053333950762	0.0001036862814277	0.2569684189037033	-0.0003781295529208	1.42981958792145e-07	0.0660327683138691	-7.009365456392327e-05	-0.0009190380219132	4.913120410126601e-09	8.446308857221702e-07	-0.0014898604968198	-0.0009457077361884	8.943631222867772e-07	2.219684299984141e-06	-0.0041530664013378	-0.0002622827579435	6.879224511444863e-08	1.7247960533920905e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
509.38476706238896	0.3152531792824788	259472.84091520423	0.0993845670477107	614.2867671558693	-1.819332770581468	3.309971730111641	377348.23230280913	525.2173722211053	0.0661753118994283	275853.28808284306	0.0043791719049866	534.6564317583644	504.31662388688005	1.10601	17.450966	0.0996460787593652	0.0502049415975939	0.0883112259	-0.0802151865	-0.033112828	-0.0394455118	-0.0221565884	-0.0842693793	-0.1226601466	-0.0974523629	-0.0028815182	0.1172977363	-0.0440598581	-0.0477140406	0.0434461587	0.0513392598	0.1324454868	-0.0357191948	0.1262651694	0.0598383949	-0.0287785857	-0.0931364109	0.0045696352	-0.0569798651	-0.0573046394	0.0559356363	0.0024883303	-0.0403664006	-0.0145954421	0.0009512343	0.0293602722	-0.0431359	0.0537419593	0.0006034727	-0.0230725686	0.1407475325	0.1086309513	0.0187029452	-0.0167341638	-0.0013752821	-0.1021642049	-0.0390717377	-0.0349891144	0.0268413601	0.1890190058	-0.0486065913	0.1556946529	0.1366936926	-0.0332913191	0.1065333745	0.0921101375	-0.0250656742	0.0966377695	0.0465307806	0.0339056184	0.0619023781	0.0450697884	0.0928102768	-0.0442786666	-0.0195953577	-0.0101719146	-0.0760334191	0.0343151451	0.0551297621	-0.0758352853	-0.0440959288	0.0321920929	0.0014425094	-0.0185269677	0.090178775	0.0590542446	-0.09169429	-0.1307774398	0.0447259982	-0.0451077596	-0.0766745267	0.1037263432	0.0179638627	-0.0378185387	0.0963807923	0.0327693571	-0.0091582814	0.0099018063	0.1025014779	0.0596244067	-0.0936814883	0.0094801599	0.0023076487	0.0794790618	0.0440895233	-0.0560251927	0.0537779316	-0.0097840569	0.0005013443	0.0195969758	0.0127022228	0.0055872141	-0.0611407794	-0.0573677614	0.0469790903	0.0955305506	0.0381811003	0.0487782858	0.0764088964	0.0411060724	-0.0061769165	-0.0516596731	-0.0820864692	-0.1423673676649457	-0.0074870321697489	5.605565071085513e-05	0.0202684673758458	0.2000204551387838	0.0267999788807032	0.0400081824739262	0.0007182388680061	0.2573666544392452	0.0003982355355419	1.5859154176835438e-07	0.0662375948172498	0.0005259611264887	0.0005960547810526	2.766351065772622e-07	3.552813020156906e-07	-0.0010490282951012	0.0004408322017185	1.9433303007206837e-07	1.1004603639229305e-06	-0.0038907367406416	0.0002623296606962	6.881685088098364e-08	1.513783238497842e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.85563035226	-0.5291367101289666	258934.05254119585	0.279985658006106	616.1977586086441	1.9109914527748515	3.6518883325785376	379699.6777143168	525.1801430605312	-0.0372291605740429	275814.18266508006	0.0013860103970478	535.1158305630826	504.43743630451246	1.082969	17.087404	0.0988054293752587	0.063413712827342	0.0747431143	0.0421872924	-0.0324492297	-0.1003774078	-0.0500426617	-0.0284372453	-0.0809585456	-0.0301971377	-0.0035846975	0.0831658997	-0.0412835255	-0.1756084912	-0.0488555874	0.0283182289	0.1333175269	-0.0519158467	-0.0704842763	-0.1297127208	0.0532304808	-0.0093457728	0.0874497858	-0.0343389986	0.0432154718	0.011281547	0.0198490234	0.0086569903	0.0514869645	-0.0389196715	-0.0754774652	0.0464914387	0.0146785658	0.0092705947	-0.0588185641	0.0939221916	0.0017830376	0.0236588731	0.006559553	0.124635099	0.0668791023	0.0839120816	0.0425990178	-0.0657804719	0.0306556859	-0.0335916583	-0.0796605353	0.1291116141	-0.0583605655	-0.058263488	-0.1496908514	-0.0044781759	0.0015354138	0.0396982107	0.0805826413	-0.0195757862	0.0004684798	-0.1131246391	-0.0193624774	-0.0443078544	0.1268325101	-0.0537158913	0.034906032	0.05333383	-0.0161467452	0.0138663617	0.1158128283	0.0238479299	0.0121277338	-0.0257373189	-0.0510595861	0.0722003359	-0.0959241959	0.0281874378	-0.0033867127	0.0434136073	0.0118293127	-0.0896872117	0.0210444329	0.0784856027	0.0249869372	-0.0125642665	-0.023492636	0.1003945855	0.1252669441	0.0183513304	0.0159229284	-0.0595881523	0.0511647128	-0.0456529744	0.1032128167	-0.0549850581	0.0049991526	0.0243513737	-0.0218209652	0.0235910708	-0.0660374749	0.0448044527	0.0695092336	-0.049946307	0.0380734284	-0.0403334872	0.0065572477	0.0758186195	0.0390968227	-0.0095355915	-0.0552630438	-0.0841549343	-0.1355736267681919	0.0067937408967538	4.615491537222516e-05	0.0183802082750809	0.1584438423145968	-0.041576612824187	0.0251044511674128	0.0017286147339323	0.2498619324809823	-0.0075047219582629	5.632085167083384e-05	0.0624309853031309	-0.0003285366391591	-0.0008544977656478	1.079363232699567e-07	7.301664314970826e-07	-0.0010458660490662	3.162246035000012e-06	9.999799985873298e-12	1.0938357925893431e-06	-0.0038916838028799	-9.470622383002912e-07	8.969268832143577e-13	1.5145202821597762e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.7027510183471	-0.1528793339128924	258778.48889363444	0.0233720907376496	616.8295160449526	0.6317574363084759	0.399117458331058	380478.6518642504	525.6590260551575	0.4788829946262467	276317.4116732567	0.2293289225422018	535.4430514294716	498.1266222824669	1.078891	17.023071	0.1054706563710084	0.0692010163006731	0.091066057	0.0383013278	0.0825251838	-0.014059688	-0.035988804	-0.0293046217	-0.0745156655	-0.0343253468	-0.0249741695	-0.1003266302	-0.0483719428	-0.0659839695	-0.0357561836	0.0025723246	0.1264201759	-0.0574613342	0.0747525985	0.0643616604	-0.0100291719	0.1041864695	-0.0253446569	0.0178657959	0.0624238908	-0.1064487903	0.1026039954	-0.0724213822	0.0210776924	0.0732169683	0.0817326474	-0.0150854578	-0.0256756262	-0.001354986	-0.0769839103	0.0161695917	0.0767758741	0.0107542896	-0.0357160791	0.0436706892	-0.0313327815	0.0517966238	-0.0221187398	-0.0005975573	-0.0427015907	0.0414838065	0.0109335586	0.123956949	-0.0648356109	0.0476484699	0.0651587187	0.0324301026	-0.075087364	-0.0688938069	0.0151004416	-0.0114477568	-0.0981973105	-0.0208072652	0.0926061611	-0.0920496749	-0.032261227	0.0108941189	-0.0773023607	0.0386684043	-0.0356564781	-0.0444201617	0.0447154484	-0.0717054933	-0.0723722647	0.0426790185	0.0044481106	0.0087160586	-0.1037379677	-0.006197406	0.129679797	0.0146370426	-0.0276719829	0.0245993614	-0.0116578426	0.0810944739	0.0321099719	-0.0115855192	0.0079938272	0.1255948687	0.0541955873	-0.0383042632	-0.000795715	-0.0475942107	-0.048455242	0.0354910011	-0.0135916119	0.0090525376	-0.0807669447	0.0235001735	0.1157956355	0.02538898	-0.0148198558	-0.096602893	-0.0295463298	0.0418177625	-0.0425933287	-0.0464055609	0.0508112355	0.0752163701	0.0370628787	-0.012880716	-0.0587268153	-0.0858912784	-0.1350910115232437	0.0004826152449481	2.3291747465640373e-07	0.0182495813943731	0.2001200580730966	0.0416762157584998	0.0400480376431795	0.001736906959949	0.2572793459251628	0.0074174134441804	5.501802220190936e-05	0.0661926618396795	0.0006658981631466	0.0009944348023057	4.434203636820159e-07	9.889005760367766e-07	-0.0010498398989609	-3.97384989469997e-06	1.5791482985606965e-11	1.1021638134502329e-06	-0.0040111633891471	-0.0001194795862671	1.4275371534581225e-08	1.608943173443405e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.0997905177205	-0.6029605006265797	258165.39712415147	0.3635613653158556	613.9544009802477	-2.8751150647049144	8.266286635293143	376940.00648301473	525.0746003666026	-0.5844256885549157	275703.3359501474	0.3415533854428873	534.9183301264696	504.3932270186955	1.26756	19.99995	0.0955472244662457	0.0623390680770094	0.0497555976	-0.0847061241	0.0260826781	-0.0248767358	0.0117028015	-0.0751245924	-0.0587455716	-0.0044527912	0.0347288082	0.0363312579	-0.0255301089	-0.0364979825	-0.0414399977	-0.066104822	0.1317332897	-0.0435568502	0.0264086781	-0.1210131269	0.0174984772	0.0205232767	0.019538961	-0.0295091807	0.0425703029	0.0056135549	0.0704151282	-0.0286856084	-0.0366298361	-0.1094633307	0.0132702037	-0.0524934204	0.0194792277	0.0854142778	-0.0064860748	0.0038968513	-0.0175809408	0.0231960821	-0.0234230348	-0.0188336525	0.0358066221	0.0634355382	0.0508583122	0.0672269026	0.0409194067	-0.0644984391	-0.044487506	0.1282590427	-0.0486771276	0.0303422686	-0.1145564794	-0.0178333004	-0.0331925172	0.0625821361	0.0182085231	0.0648879507	-0.0256019448	-0.0586359822	0.0389617226	-0.0476939115	-0.0077306836	0.0291400116	0.0932387461	0.0062345356	-0.0839907396	0.0701287367	0.0304947099	-0.0651896848	-0.0331152983	-0.0317327319	-0.049523731	-0.0128672625	0.0841609189	0.0447108272	0.0041876686	0.0319372797	-0.0076877751	-0.0533262925	-0.0194107645	0.0684517771	0.0234783595	0.0035466162	-0.0167094797	0.1114701725	0.1328343297	0.0393746869	-0.0086639775	-0.0766821306	0.0124027363	-0.0902694524	-0.0096678793	-0.0300966345	0.0356369301	0.0253801568	-0.1440662567	-0.0501793165	-0.128173384	-0.0395483285	0.0072722963	-0.0561672472	0.0340448383	0.0222883132	0.0798467054	0.074602243	0.0350055249	-0.0162075362	-0.0620422378	-0.0872886488	-0.1352383771098431	-0.0001473655865993	2.1716616113782487e-08	0.0182894186433041	0.1633294490086001	-0.0367906090644964	0.0266765089134529	0.0013535489153366	0.2570389098684629	-0.0002404360566998	5.7809497361386734e-08	0.0660690011863678	-0.0001907117306597	-0.0008566098938063	3.637096421121795e-08	7.337805101668405e-07	-0.0013476248743011	-0.0002977849753402	8.867589153836356e-08	1.816092801835056e-06	-0.0040241447951696	-1.2981406022499926e-05	1.6851690232099735e-10	1.619374133249058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.5649478517242	0.4651573340036634	258638.30618342693	0.2163713453773957	613.6821156627727	-0.2722853174749389	0.0741392941124282	376605.7390843368	525.020528864733	-0.0540715018695436	275646.555729404	0.002923727314428	534.8024496198094	498.89258752639296	1.200537	18.94243	0.1245643165567814	0.0696919377974647	0.0893145211	0.0645942344	-0.0505616242	-0.0431746046	0.0122655796	-0.0533305478	-0.0665974161	-0.0692485504	0.0717985414	0.0003690707	0.0161533966	-0.0915534442	0.026606267	0.0023429851	0.1409050897	-0.0555854092	-0.0276745416	0.0671283326	-0.0019199987	0.0112958251	0.0330027999	-0.038464255	0.0222810179	0.0237447023	0.034529094	-0.0570388315	0.066602143	0.0717298259	-0.0866972923	0.0352933018	-0.0066034232	-0.0071910315	-0.0327085323	0.033056476	0.0247422838	0.0637145986	0.0493606429	0.0793751341	0.0248787622	-0.0580013186	-0.0312550441	-0.0012560932	-0.0125372429	-0.0375762575	0.0188174019	0.1391666618	-0.065865513	-0.0478929521	0.0704860813	0.0365348115	-0.0126921871	-0.0036796731	0.051091769	-0.0114132372	0.0137877562	-0.0275915513	-0.0324350691	-0.1149858372	0.0552309276	-0.1078603913	-0.0418621213	0.06222208	0.0233832025	-0.0010259706	0.0466265304	0.0130955011	-0.037841263	-0.0429407213	0.0525598264	0.0469816433	-0.0461657927	-0.0683667593	-0.0542115262	-0.0727214509	0.0403235192	-0.050816672	0.033639419	0.0713093383	0.020839886	0.0058430384	0.0057408081	0.1166422635	0.0463311665	-0.0907416768	0.005602376	-0.0028607439	0.0695151488	0.0369300904	0.0611522542	-0.0031075234	-0.0234305997	-0.0623625783	0.115348041	0.0172773751	-0.0265599668	-0.0034332959	-0.0554878967	-0.0338544479	0.0050606598	-0.0047479413	-0.0092295716	0.0739763355	0.032926061	-0.0195113247	-0.0652009362	-0.0883415308	-0.1458484013471093	-0.0106100242372662	0.0001125726143153	0.0212717561755074	0.216305451739899	0.0529760027312989	0.0467880484524017	0.0028064568653865	0.2573154012688192	0.0002764914003562	7.644749447098419e-08	0.0662112157301334	0.0003918702767344	0.0005825820073941	1.5356231378789526e-07	3.394017953393392e-07	-0.0009918457314765	0.0003557791428246	1.265787984690072e-07	9.837579550481532e-07	-0.0042998196087081	-0.0002756748135385	7.599660281948704e-08	1.848844866743068e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.67107111272776	0.1061232610035745	258746.25858696972	0.0112621465260327	616.6234634687315	2.9413478059587987	8.65152691561864	380224.49570017407	525.3234233672606	0.3028945025275789	275964.6991382981	0.0917450796614294	535.244239958206	499.35071183184425	1.022974	16.140787	0.1086913309270507	0.0629543119641691	0.0630691112	0.0314947733	0.0921908309	-0.0455811802	-0.006152855	-0.0058123611	-0.0587641216	-0.1056549972	0.0265391154	-0.0595609369	-0.0565455346	-0.0378752003	-0.0823929943	0.0350203791	0.1216169979	-0.0390128918	0.0803130518	-0.0593724372	0.0317220072	0.0613608956	-0.0142921004	0.0277539183	0.0727845141	-0.1031035936	0.0096914019	0.0117324981	-0.0308267929	-0.1062568099	-0.0395815111	-0.0271004104	-0.0255981255	0.116575247	-0.0375780721	0.061420184	0.0451888871	-0.0175171213	-0.0597240374	0.0105433897	0.0971562257	0.0437967221	0.054080354	0.1054259186	-0.0171334558	0.0608787476	-0.026525931	0.1162298409	-0.0515467494	0.0834892048	-0.0450229382	0.0045708421	-0.0534610416	-0.0403268691	0.0017113148	-0.0237509013	-0.1063490309	-0.0749648785	0.0533912582	-0.0122243039	0.0128303849	0.0526960852	0.077183268	0.0674649032	-0.0877105301	0.0828489713	0.0650255904	0.015186443	-0.0800718449	0.0935231374	-0.0588700947	0.006881211	0.0553894236	0.0902336015	0.0303211514	-0.0002986977	-0.106551281	-0.0882385523	-0.0079874586	0.0641422159	0.0197944116	0.0216702865	-0.0314743353	0.0910280519	0.1208539274	0.0340632706	0.0028034356	-0.0744912434	-0.0299762339	-0.064345119	0.0003020217	0.0517616333	-0.0160331613	0.1087113419	-0.0320788476	0.0240195444	-0.0739961034	0.0155041603	-0.0102644869	-0.0645467401	-0.039097012	-0.0530043681	-0.046257157	0.0733387462	0.0308258002	-0.0227873865	-0.0681949313	-0.0890457691	-0.1526220023571483	-0.0067736010100389	4.588167064320119e-05	0.0232934756035053	0.1841654982257665	-0.0321399535141325	0.0339169307367448	0.0010329766118905	0.2815959163525434	0.0242805150837241	0.0005895434127309	0.0792962601064286	-0.0003498093285615	-0.0007416796052959	1.2236656634864748e-07	5.500886369118821e-07	-0.0010457331700317	-5.388743855520004e-05	2.9038560340404603e-09	1.0935578629045482e-06	-0.0044141977912401	-0.0001143781825319	1.3082368639323506e-08	1.948514214018898e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
